index,text,company,positive,negative,notr
0,Ä°nternet yine gitti gerÃ§ekten artÄ±k gÄ±na geldi gÄ±na @TurkNetDestek,TurkNetDestek,,,
1,internetin amÄ±nakoydunux yine @TurkNetDestek,,,,
2,ArayÄ±nca biraz tuÅŸlama yaptÄ±rÄ±p kapatmak iÃ§in mi kurdunuz mÃ¼ÅŸteri hizmetlerini kaÃ§a basÄ±nca insan Ã§Ä±kÄ±yor? (ArÄ±za kaydÄ±m YOK bazÄ± SORULARIM var) @TurkNetDestek,,,,
3,Bu geceki bedduam yine @TurkNetDestek e. Allah belasÄ±nÄ± versin bÃ¶yle firmanÄ±n bezdirdiniz be,,,,
4,48 saatten fazladÄ±r internet yok. DÃ¼n akÅŸam bitecekti Ã§alÄ±ÅŸma sÃ¶zde. Ne bir bilgilendirme var ne birine ulaÅŸabilmek mÃ¼mkÃ¼n. Allah belanÄ±zÄ± versin. Reziller. @TurkNetDestek,,,,
5,tÃ¼m online oyunlarda 1000 ping spikelar ne demek @TurkNetDestek,,,,
6,KardeÅŸim bu ne ya 3 4 ayda bir zam zam. Sende bizi piÅŸman ettin.  @TurkNetDestek @TurkNet,,,,
7,Day 23 tam olarak 23 gundur internetimiz yok :d @TurkNetDestek @TurkNet,,,,
8,Size ulaÅŸana Ã¶dÃ¼l veriyor musunuz? @TurkNetDestek,,,,
9,"YaÅŸadÄ±ÄŸÄ±m bÃ¶lgedeki arÄ±zadan dolayÄ± internetim yok, bu sÃ¼rekli oluyor. Ben kendi yaÅŸadÄ±ÄŸÄ±m sorunlardan dolayÄ± fayurayÄ± Ã¶dememezlik yapmÄ±yorum ama. AyrÄ±ca hÄ±zlÄ± iÅŸlem hattÄ±nÄ±z da aynÄ± ÅŸeyleri geveleyip  gÃ¶rÃ¼ÅŸmeyi otomatik sonlandÄ±rÄ±yorsunuz. @TurkNet @TurkNetDestek",,,,
10,YazlÄ±ktayÄ±m !  Ä°nternet sorunu yaÅŸÄ±yorum.  Yenileme dÃ¶neminde deÄŸerlendirmek Ã¼zere  yardÄ±mlarÄ±nÄ±zÄ± rica ediyorum @TurkNetDestek @SuperYardim @turksatkablo,,,,
11,deÄŸerli @TurkNetDestek @TurkNet yetkilileri bir haftadÄ±r abuk subuk numaralardan turk iss diye bir internet hizmet saÄŸlayÄ±cÄ± ÅŸirket tarafÄ±ndan aranÄ±yorum. sizin Ã§aÄŸrÄ± merkezinizden de organik zekaya sahip kimseyle konuÅŸamÄ±yorum. dolandÄ±rÄ±cÄ±lara numaramÄ± kim verdi bana dÃ¶nÃ¼ÅŸ yapÄ±n,,,,
12,BÃ¶lgenizde fiber hÄ±zlÄ± internet var diye reklam Ã§Ä±karÄ±p durmayÄ±n. Yok. Benim bÃ¶lgemde fiber yok! @TurkNet @TurkNetDestek,,,,
13,Sizin yÃ¼zÃ¼nÃ¼zden eve 1 hafta oldu kargo gelmiyor. Ne zaman hizmet vermeyi dÃ¼ÅŸÃ¼nÃ¼yorsunuz acaba @TurkNet @TurkNetDestek,,,,
14,Turknet 9 gÃ¼ndÃ¼r bir interneti taÅŸÄ±yamadiniz Ã¼stÃ¼ne Ã¼stelik gelmiÅŸ 7 gÃ¼n daha bekleyeceksiniz diyorsunuz bu nedir ya beceremiyosaniz sÃ¶yleyin baÅŸka ÅŸirkete geÃ§elim @TurkNetDestek @TurkNet,,,,
15,Ã‡ILDIRCAM @TurkNetDestek dÃ¼nden beri ulaÅŸmaya Ã§alÄ±ÅŸÄ±yorum arÄ±yorum online iÅŸlemlerden takip et diyip kapatÄ±yosunuz online iÅŸlemlerde de sadece sÃ¼reÃ§le alakalÄ± bir geliÅŸme olunca haber vericez diyosunuz,,,,
16,Yeni abonelik yapÄ±cam ama daha mÃ¼ÅŸteri temsilcinize baÄŸlanamÄ±yorum bile. @TurkNetDestek  @TurkNet  YardÄ±mcÄ± olun yoksa geberdirin,,,,
17,Ã§Ã¶zÃ¼ldÃ¼ onay bekliyoruz ne demek hiÃ§bir ÅŸey Ã§Ã¶zÃ¼lmedi hala internet yokkk @TurkNetDestek yeter artÄ±k kaÃ§ gÃ¼n oldu,,,,
18,"Neyse herÅŸeyi sÃ¶ylÃ¼yoruz bunu da sÃ¶yleyelim, internetteki sorun aslÄ±nda benim internet kablolarÄ±nÄ±n takÄ±lÄ± olduÄŸu prizdeymiÅŸ, 3 lÃ¼ prizin biri bozulmuÅŸ ,abi diÄŸerine takÄ±nca dÃ¼zeldi.. DesteÄŸiniz ve ilginiz iÃ§in teÅŸekkÃ¼r ederim ğŸ’ @TurkNetDestek @TurkNet",,,,
19,Sevgili @TurkNetDestek yÄ±llÄ±k paket fiyatlarÄ±nÄ±zÄ± Ã¶ÄŸrenebilir miyim lÃ¼tfen,,,,
20,Siteden veya banka hesabÄ±mdan hiÃ§ bir ÅŸekilde Ã¶deme yapamÄ±yorum. Abone no bulunamadÄ± diyor saÃ§malÄ±k @TurkNetDestek,,,,
21,yaÄŸmur yaÄŸdÄ± rÃ¼zgar esti internetim kesildi. ArkadaÅŸlarÄ±nÄ±zÄ±n bana Ã¶nerisi her zaman olduÄŸu gibi modemime kurulum yapmak oldu @TurkNetDestek lÃ¼tfen beni arayÄ±n,,,,
22,Siz ne kadar beceriksiz bir firmasÄ±nÄ±z ya dÃ¼n dediÄŸiniz ÅŸeye bugÃ¼n Ã¶yle bir ÅŸey yokmuÅŸ diyorsunuz internet sorunum hala Ã§Ã¶zÃ¼lmedi ne iÅŸe yarÄ±yorsunuz anlamadÄ±m @TurkNetDestek,,,,
23,internetimi geri verin gerÃ§ekten aÄŸlicam odanÄ±n kÃ¶ÅŸesine oturup @TurkNetDestek,,,,
24,Bu kadar rezil bi firma olamaz her yerde turkiyenin en hizlisi diye reklam yapmayi biliyolar bir sorun yasandiginda ulasabilcegin biri bile yok. Bir de ustune sizi ilgili birime aktariyorum diyip telefonu yuzunuze kapatiyolar. @TurkNet @TurkNetDestek,,,,
25,"Sevgili @TurkNet @TurkNetDestek iOSâ€™deki uygulamanÄ±z berbat, VoiceOverâ€™la hiÃ§ eriÅŸilebilir deÄŸil. Destek kaydÄ± oluÅŸturamÄ±yorum, hiÃ§bir ÅŸey seÃ§ilmiyor. destek kaydÄ± oluÅŸturmaya kalksam mesajlara cevap veremiyorum. UygulamanÄ±zÄ± eriÅŸilebilir hale getirmenizi talep ediyorum ğŸ™",,,,
26,Belli bir saatten sonra hep internette kopma var. Yeter artÄ±k @TurkNetDestek hoÅŸÃ§akal. DeÄŸiÅŸtireceÄŸim. Zaten diÄŸer operatÃ¶rler 2 hafta internet olmadÄ±ÄŸÄ±nda onun Ã¼cretini kullanÄ±cÄ±lardan almamÄ±ÅŸ fakat siz aldÄ±nÄ±z.,,,,
27,Sevgili @TurkNetDestek @TurkNet iOS uygulamanÄ±z VoiceOver ekran okuyucu ile hiÃ§ eriÅŸilebilir deÄŸil bu yÃ¼zden destek kaydÄ± oluÅŸturamÄ±yorum ne yazÄ±k ki. Sizden Ã§ok rica ediyorum uygulamanÄ±zÄ± lÃ¼tfen artÄ±k eriÅŸilebilir bir hale getirin. Her mÃ¼ÅŸteriniz gibi eriÅŸmeye hakkÄ±mÄ±z var ğŸ™,,,,
28,yav ÅŸu interneti bi dÃ¼zeltin sÃ¼rekli kopuyor @TurkNetDestek,,,,
29,Turknet haftada bir bÃ¶lgede teknik arÄ±za var diyip interneti kesiyorsun bide arayÄ±nca mÃ¼ÅŸteri hizmetlerine baÄŸlamÄ±yorsun. KardeÅŸim belki baÅŸka ÅŸikayetim var yetti yaaa  @TurkNetDestek,,,,
30,Turknetteki zorbaliga gel internetimi iptal etmek istiyorum diyorum iptal etmiyorum 599â‚ºden kullanacaksiniz diyo HAYIRDIR YA TEFECI MISINIZ SIZ??? @TurkNet @TurkNetDestek,,,,
31,mÃ¼ÅŸterilerinize verdiÄŸiniz deÄŸer 0 @TurkNetDestek @TurkNet,,,,
32,"Sevgili @TurkTelekom gÃ¼nlerdir arÄ±za kaydÄ± bÄ±rakmama raÄŸmen Ã§Ã¶zÃ¼ldÃ¼ denilen.Ä°nternet baÄŸlantÄ±sÄ± kesilip duruyor. Fiber baÄŸlantÄ±sÄ± binamÄ±za kadar geldi, fiber aÃ§Ä±lmadÄ± kaÃ§ aydÄ±r. YarÄ±n Ã§Ã¶zÃ¼lmez ise @TurkNetDestek geÃ§miÅŸimi yapacaÄŸÄ±m.",,,,
33,Ä°nternetimi verin @TurkNet @TurkNetDestek,,,,
34,tÃ¼m TÃ¼rknet altyapÄ±sÄ±nda mÄ± sorun var? 1 saattir ne internet var ne desteÄŸe baÄŸlanabiliyoruz? Noluyor? @TurkNetDestek,,,,
35,KardeÅŸim Ã¼yeliÄŸi iptal etmek istiyoruz dedik internet sÃ¼rekli kopuyo gelmiyor kullanamÄ±yoruz diye 5 gÃ¼n iÃ§inde iptal olcak dediniz internet komple gitti dÃ¼n de yoktu bugÃ¼n de yok iptal de olmadÄ± baÅŸka internet baÄŸlatamÄ±yoz neden bu kadar saÃ§ma bi yol izleniyo @TurkNetDestek,,,,
36,Ya @TurkNet @TurkNetDestek 1 haftadir bir modem kurulumu yapamadÄ±nÄ±z annemin evine ve size ulaÅŸamÄ±yoruz. Geri de aramÄ±yorsunuz. 65 yaÅŸÄ±nda kadÄ±na bu eziyeti neden yapÄ±yorsunuz lÃ¼tfen biri bana anlatsÄ±n.,,,,
37,"TÃ¼rkiye 'nin en bÃ¼yÃ¼k ÅŸehri Ä°stanbul 'un Ãœmraniye ilÃ§esinde cuma gÃ¼nÃ¼nden beri internet yok !!! Bu konuyla ilgili altyapÄ± saÄŸlayÄ±cÄ±sÄ± @TurkTelekom @TTDestek bunun dÄ±ÅŸÄ±nda servis saÄŸlayacÄ±sÄ± @TurkNetDestek @TurkNet hepsi iÃ§lerine kaÃ§mÄ±ÅŸ durumdalar , ne olduÄŸu belli deÄŸil ???",,,,
38,YÄ±l olmuÅŸ 2024 Ä°ZMÄ°Râ€™de Åirinyerâ€™in gÃ¶beÄŸinde bÃ¼tÃ¼n portlar bizim binada ama 50 mbps interneti zar zor alÄ±yoruz nasÄ±l altyapÄ± nasÄ±l internet hizmeti ben anlayamadÄ±m. @TurkTelekom @Turkcell @TurkcellHizmet @TurkNet @TurkNetDestek,,,,
39,TÃ¼rkiye'nin en kÃ¶tÃ¼ internet ve mÃ¼ÅŸteri deneyimini sunuyorsunuz. MÃ¼ÅŸteri hizmetlerine ulaÅŸmak imkansÄ±z. Ä°nternet hizmeti sunamÄ±yor. Her ay neredeyse zam yapÄ±yor. @TurkNetDestek bu markayÄ± tercih etmeyin.,,,,
40,YÄ±llardÄ±r TÃ¼rk Telekom haydutlarÄ±yla yaÅŸadÄ±ÄŸÄ±m sorundan bir nebze olsun kurtulurum Ã¼midiyle @TurkNet e geÃ§tim. Bilin bakalÄ±m noldu paÅŸamlar TÃ¼rk Telekom altyapÄ±sÄ± kullandÄ±klarÄ± iÃ§in yine her ay minimum 3-4 gÃ¼n internetim kesik. Diyolar ki tahminen ÅŸu gÃ¼n Ã§Ã¶zÃ¼lÃ¼r @TurkNetDestek,,,,
41,iyi ki insanlara tavsiye ettik. anÄ±nda bozdunuz. ariza var diyorum modem diyorsunuz modemi degsirirdim diyorum kablolara baktÄ±rÄ±n diyorsunuz! siz hangi konuda destek veriyorsunuz? her seyi ben yapacak kablolarada baska birini cagiracaksam? PÄ°SMANLÄ°KSÄ°NÄ°Z @TurkNet @TurkNetDestek,,,,
42,"Ä°nternetimiz berbat halde,sÃ¼rekli bozuluyor aÅŸÄ±rÄ± yavaÅŸ dizi bile izleyemiyorum ! @TurkNetDestek",,,,
43,Saatlerdir internetimiz kesilip duruyor uygulamanÄ±zdan destek kaydÄ± oluÅŸturmaya Ã§alÄ±ÅŸÄ±yoruz uygulama da hata veriyor acil dÃ¶nÃ¼ÅŸ yapar mÄ±sÄ±nÄ±z ? @TurkNetDestek @TurkNet,,,,
44,Ä°nternetim yok ve mÃ¼steri hizmetlerine ulaÅŸamÄ±yorum @TurkNetDestek  @TurkNet mÃ¼ÅŸteri hizmetleri telefonu suratÄ±ma kapatÄ±yor. Bir an Ã¶nce sorun Ã§Ã¶zÃ¼lsÃ¼n istiyorum,,,,
45,AnkaranÄ±n gÃ¶beÄŸinde 2024 yÄ±lÄ±nda bir haftadÄ±r internet yok hem ayda 400 tl para verip hem de internet paketi alan baÅŸka kullanÄ±cÄ±lar da var mÄ± acaba alt yapÄ± sorunu kendiliÄŸinden bile dÃ¼zelirdi bir haftada internet paketi almak zorunda mÄ±yÄ±m ben? @TurkNetDestek hala Ã§Ã¶zÃ¼m yok!!!!,,,,
46,"Ãœmraniye Tantavi mahallesinde neredeyse 2 gÃ¼ndÃ¼r internet yok !!!    ne bir bilgilendirme , ne de gerÃ§ek  bir Ã§Ã¶zÃ¼m var , Ã¶dediÄŸimiz paralarÄ± nereden ve kimden  mahsup edeceÄŸiz ???  sene olmuÅŸ 2024 gÃ¼nlerdir Ã§Ã¶zÃ¼lmeyen bir sorun var ! BattÄ±nÄ±z mÄ± !!!!  @TurkNetDestek @TurkTelekom",,,,
47,"Saatlerdir internetimiz yok evden Ã§alÄ±ÅŸÄ±yoruz, lÃ¼tfen yardÄ±mcÄ± olun. @TurkNetDestek @TurkNet",,,,
48,Sene olmuÅŸ 2024 millet uzaya Ã§Ä±karken biz 3 gÃ¼ndÃ¼r arÄ±zayÄ± gideremeyen beceriksiz @TurkNet interneti kullanÄ±yoruz maalesef. MÃ¼ÅŸteri hizmetlerinin olmamasÄ± da ayrÄ± bir facia tabi!!! @TurkNetDestek,,,,
49,kardesim ne les internetsiniz siz ya @TurkNetDestek,,,,
50,"8 saattir internetim yok.  Destek kaydÄ± aÃ§mak istediÄŸim de â€œbeklemeyen hata oluÅŸtuâ€ diyor.  MÃ¼ÅŸteri hizmetlerini arÄ±yorum canlÄ± kimseye baÄŸlanamÄ±yorum, robotu dinliyorum. 2016â€™dan beri TÃ¼rknetteyim ilk defa bÃ¶yle biÅŸey baÅŸÄ±ma geliyor, dÃ¶nÃ¼ÅŸ yaparsanÄ±z sevinirim. @TurkNetDestek",,,,
51,PiÅŸmanlÄ±k sebebisiniz @TurkNet @TurkNetDestek,,,,
